,Precipitation,Temperature
January,55.2,-3.1
February,37.4,-1.2
March,38.6,0.8
April,31.5,5.7
May,27.1,10.2
June,29.5,13.4
July,35.1,14.6
August,59.6,14.0
September,98.9,10.9
October,91.4,6.4
November,64.7,1.0
December,70.5,-1.3
