,Precipitation,Temperature
January,30.4,5.8
February,35.5,8.0
March,51.3,12.6
April,63.4,17.1
May,96.7,22.1
June,85.2,26.7
July,51.2,29.3
August,64.3,28.9
September,75.8,24.5
October,73.2,18.1
November,41.4,11.5
December,39.6,6.5
