,Precipitation,Temperature
January,7.8,-4.3
February,12.6,-3.3
March,23.2,1.9
April,52.9,6.6
May,87.8,12.3
June,72.8,18.1
July,57.9,22.5
August,40.4,21.6
September,30.9,16.3
October,35.9,8.4
November,12.1,1.4
December,9.0,-3.6
