,Precipitation,Temperature
January,51.5,-2.3
February,49.0,0.2
March,70.0,6.2
April,100.7,12.5
May,114.9,18.4
June,117.2,23.1
July,97.8,24.7
August,85.6,23.8
September,73.2,20.0
October,82.9,13.3
November,68.8,6.4
December,54.5,0.5
