,Precipitation,Temperature
January,85.2,0.9
February,81.8,3.1
March,116.9,8.1
April,130.5,14.0
May,130.0,19.4
June,112.8,24.2
July,111.3,25.9
August,78.0,25.2
September,84.2,21.3
October,86.2,14.8
November,104.3,8.0
December,96.0,3.1
