,Precipitation,Temperature
January,50.5,-5.0
February,42.7,-4.0
March,50.1,1.2
April,79.4,7.8
May,93.4,14.1
June,79.1,19.5
July,86.7,21.6
August,80.2,20.6
September,73.7,16.5
October,70.3,10.1
November,57.7,3.8
December,47.9,-1.8
