,Precipitation,Temperature
January,49.8,11.2
February,44.2,13.5
March,58.6,17.1
April,61.4,20.8
May,111.9,24.7
June,83.3,28.1
July,61.2,29.3
August,54.7,29.7
September,98.5,26.6
October,95.4,21.8
November,52.8,16.0
December,50.8,12.0
