,Precipitation,Temperature
January,64.0,-4.0
February,53.9,-3.0
March,60.6,2.1
April,101.4,8.6
May,101.5,15.1
June,100.0,20.5
July,98.1,22.7
August,90.3,21.7
September,87.0,17.5
October,102.1,10.8
November,78.7,4.4
December,62.9,-0.9
