,Precipitation,Temperature
January,78.1,-1.4
February,59.8,0.5
March,89.0,5.6
April,113.2,12.0
May,114.6,17.8
June,105.1,22.6
July,100.3,24.4
August,75.3,23.6
September,84.0,19.8
October,74.9,13.4
November,77.9,6.7
December,77.5,1.3
