,Precipitation,Temperature
January,106.7,-5.2
February,81.3,-4.1
March,103.6,-0.1
April,113.1,5.6
May,83.0,10.8
June,98.4,15.1
July,67.9,18.3
August,82.3,18.3
September,109.7,15.0
October,130.6,9.5
November,117.7,4.5
December,116.0,-1.3
