,Precipitation,Temperature
January,5.7,-5.7
February,5.7,-4.9
March,9.3,-0.5
April,24.2,4.5
May,42.0,9.8
June,69.3,14.2
July,32.7,18.3
August,24.3,17.7
September,27.5,12.4
October,14.5,5.6
November,10.7,-0.8
December,7.9,-5.1
