,Precipitation,Temperature
January,18.6,-3.9
February,22.6,-1.4
March,39.4,5.1
April,68.3,11.1
May,124.6,17.3
June,113.9,23.2
July,82.6,25.6
August,84.2,24.2
September,73.6,19.6
October,54.3,12.1
November,33.1,4.3
December,30.0,-1.8
