,Precipitation,Temperature
January,124.8,8.9
February,110.1,9.5
March,112.6,12.1
April,99.6,16.5
May,111.1,21.0
June,111.9,25.3
July,136.9,27.4
August,170.9,27.1
September,193.8,24.9
October,141.9,20.1
November,120.9,14.8
December,120.3,11.2
