,Precipitation,Temperature
January,54.1,-6.2
February,44.9,-5.1
March,57.0,0.2
April,78.0,7.5
May,95.6,14.7
June,108.1,19.7
July,103.2,22.4
August,90.0,21.5
September,93.2,17.1
October,97.3,10.2
November,68.5,4.0
December,63.5,-2.1
