,Precipitation,Temperature
January,88.3,2.3
February,93.2,4.7
March,123.8,9.3
April,143.0,15.0
May,128.9,20.1
June,95.0,24.8
July,94.9,26.5
August,87.4,25.4
September,101.1,21.4
October,100.5,15.3
November,124.7,8.5
December,108.2,3.8
