,Precipitation,Temperature
January,21.7,0.7
February,30.4,3.1
March,58.3,8.5
April,78.8,13.6
May,131.3,19.3
June,125.1,25.0
July,101.0,27.5
August,109.1,26.6
September,77.5,22.1
October,72.3,15.0
November,34.6,7.7
December,31.1,2.0
