,Precipitation,Temperature
January,52.4,-3.6
February,50.4,-1.1
March,68.4,5.2
April,101.4,11.6
May,119.2,17.5
June,94.6,22.7
July,89.6,24.6
August,84.2,23.6
September,88.4,19.6
October,80.5,12.7
November,68.5,5.5
December,56.2,-0.6
