,Precipitation,Temperature
January,27.3,-5.4
February,34.0,-2.8
March,55.2,4.1
April,102.0,10.7
May,133.0,16.9
June,133.6,22.3
July,97.0,24.5
August,105.9,23.3
September,80.9,19.0
October,70.7,11.8
November,48.6,4.0
December,40.2,-2.4
