,Precipitation,Temperature
January,128.7,3.9
February,142.1,6.1
March,130.1,10.6
April,132.1,15.5
May,103.5,20.2
June,115.7,24.2
July,140.8,26.1
August,88.0,25.6
September,97.3,22.2
October,79.3,15.9
November,117.4,9.5
December,136.2,5.6
