,Precipitation,Temperature
January,28.1,-3.5
February,24.5,-1.3
March,30.7,4.0
April,30.4,7.6
May,35.6,12.3
June,23.7,16.8
July,13.0,21.5
August,13.6,20.7
September,22.5,15.4
October,25.0,8.4
November,24.1,1.6
December,28.7,-3.5
