,Precipitation,Temperature
January,76.8,-0.6
February,65.8,0.8
March,93.9,5.4
April,90.2,11.8
May,97.2,17.4
June,101.0,22.5
July,120.3,25.2
August,95.7,24.0
September,122.6,20.0
October,96.8,13.2
November,75.4,7.1
December,87.0,2.1
