month,maxTemp,minTemp,meanTemp,rainfall
1,27.6,15.7,,172.1
2,26.1,15.6,,139.8
3,28.0,15.8,,110.4
4,27.5,16.3,,193.7
5,27.4,15.5,,78.6
6,27.8,12.8,,5.4
7,28.2,11.7,,1.6
8,28.8,13.1,,9.0
9,30.9,15.0,,28.0
10,30.0,16.0,,86.3
11,28.0,16.0,,191.0
12,27.5,15.8,,153.0
