month,maxTemp,minTemp,meanTemp,rainfall
1,8.6,0.6,,56.0
2,9.7,0.4,,47.0
3,13.1,3.1,,61.0
4,16.8,6.9,,65.0
5,21.8,11.0,,69.0
6,25.5,14.5,,86.0
7,28.4,16.5,,58.0
8,28.2,16.3,,78.0
9,23.9,13.0,,124.0
10,19.0,9.7,,121.0
11,13.2,4.7,,91.0
12,9.7,1.4,,75.0
