,Precipitation,Temperature
January,0.9,-17.3
February,1.1,-11.6
March,1.4,-2.1
April,3.8,7.6
May,9.6,15.4
June,19.7,21.7
July,28.1,24.5
August,27.3,22.2
September,11.6,15.4
October,4.2,5.4
November,2.0,-6.3
December,1.3,-15.1
