,Precipitation,Temperature
January,2.5,-18.5
February,2.8,-14.6
March,5.4,-6.5
April,8.6,3.8
May,21.3,11.6
June,56.5,17.3
July,62.2,20.2
August,51.5,18.4
September,24.3,12.1
October,9.6,2.6
November,7.1,-8.4
December,4.9,-16.3
