,Precipitation,Temperature
January,1.1,-12.9
February,1.5,-8.6
March,4.0,-1.5
April,4.1,7.3
May,8.0,13.8
June,15.5,19.7
July,28.9,22.2
August,27.5,20.2
September,12.5,13.9
October,2.8,5.3
November,1.3,-3.7
December,1.6,-10.9
