,Precipitation,Temperature
January,1.5,-22.3
February,1.3,-16.3
March,1.7,-5.7
April,8.0,3.9
May,17.4,10.8
June,43.9,16.7
July,75.3,18.6
August,58.0,16.2
September,20.5,9.5
October,7.2,0.7
November,2.9,-9.8
December,3.3,-18.4
