,Precipitation,Temperature
January,2.3,-24.7
February,1.8,-19.1
March,3.0,-6.3
April,7.9,4.5
May,25.7,11.7
June,48.7,18.1
July,68.6,20.5
August,73.6,18.0
September,34.4,11.0
October,9.6,1.3
November,7.5,-10.6
December,4.3,-21.0
