,Precipitation,Temperature
January,1.0,-17.6
February,1.2,-11.8
March,2.5,-2.3
April,5.7,7.6
May,12.2,15.3
June,21.9,21.4
July,30.4,24.3
August,31.2,22.2
September,11.4,15.3
October,6.7,5.5
November,2.9,-5.8
December,2.1,-15.1
