,Precipitation,Temperature
January,2.9,-21.3
February,3.7,-16.9
March,4.5,-7.3
April,9.2,3.8
May,20.1,11.7
June,45.3,17.8
July,72.1,20.2
August,61.3,17.9
September,28.3,11.2
October,11.8,1.4
November,6.4,-10.5
December,4.4,-18.9
