,Precipitation,Temperature
January,78.7,6.9
February,105.4,7.5
March,167.5,10.5
April,200.9,14.7
May,213.4,18.6
June,257.0,21.5
July,221.6,25.0
August,146.6,26.7
September,237.5,24.4
October,255.7,19.9
November,134.3,14.8
December,76.2,9.4
