,Precipitation,Temperature
January,63.1,7.2
February,84.0,8.1
March,123.2,11.2
April,153.0,15.6
May,160.7,19.7
June,335.9,23.0
July,292.7,26.9
August,217.9,28.1
September,186.6,24.9
October,102.1,20.0
November,100.7,14.5
December,74.8,9.4
