,Precipitation,Temperature
January,30.6,-3.4
February,23.5,-3.8
March,47.0,-0.8
April,64.4,3.5
May,96.2,7.7
June,103.0,10.9
July,115.1,14.9
August,132.3,17.4
September,160.0,16.2
October,126.1,11.6
November,83.2,5.6
December,59.0,-0.5
