,Precipitation,Temperature
January,97.7,8.3
February,118.1,8.8
March,185.5,11.6
April,212.3,15.6
May,236.7,19.3
June,364.7,22.1
July,298.4,25.7
August,260.3,26.9
September,339.2,24.6
October,286.6,20.3
November,152.0,15.5
December,102.9,10.6
