month,maxTemp,minTemp,meanTemp,rainfall
1,27.9,20.6,,136.4
2,28.7,20.7,,45.7
3,29.9,21.5,,52.7
4,31.5,23.4,,37.9
5,32.7,24.4,,88.0
6,33.0,25.2,,137.5
7,33.4,25.2,,57.0
8,33.6,24.8,,109.5
9,32.7,24.7,,224.6
10,31.0,23.8,,221.1
11,29.6,22.7,,131.6
12,28.2,21.2,,95.7
