month,maxTemp,minTemp,meanTemp,rainfall
1,32.5,22.4,,2.0
2,32.9,22.7,,3.0
3,33.3,23.6,,11.0
4,33.7,24.6,,50.0
5,33.0,24.5,,174.0
6,32.6,23.9,,314.0
7,32.7,23.4,,297.0
8,32.7,23.4,,278.0
9,31.8,23.3,,369.0
10,32.0,23.3,,218.0
11,32.6,22.9,,63.0
12,32.4,22.5,,7.0
