,Precipitation,Temperature
January,44.5,-13.4
February,36.0,-11.8
March,36.0,-5.1
April,37.2,2.1
May,51.9,9.1
June,71.4,14.6
July,71.4,17.6
August,79.8,14.0
September,61.6,8.6
October,60.4,1.9
November,52.0,-5.9
December,48.5,-10.7
