,Precipitation,Temperature
January,76.8,-15.8
February,57.9,-13.1
March,57.8,-7.6
April,38.3,-1.5
May,29.0,5.6
June,37.1,12.2
July,47.5,15.9
August,66.2,14.4
September,58.2,9.4
October,64.3,2.7
November,61.3,-5.5
December,68.4,-13.5
