,Precipitation,Temperature
January,4.6,-22.8
February,2.7,-17.5
March,3.1,-6.7
April,5.6,3.4
May,18.2,10.9
June,33.6,17.9
July,63.1,20.6
August,62.5,17.7
September,26.9,10.0
October,7.2,0.8
November,9.2,-10.2
December,10.6,-19.4
