,Precipitation,Temperature
January,16.2,-20.9
February,12.5,-18.9
March,11.8,-11.3
April,20.9,-1.4
May,26.6,6.0
June,41.3,13.3
July,60.1,17.5
August,61.6,16.1
September,42.8,8.9
October,33.7,-0.2
November,19.1,-10.6
December,11.7,-17.1
