,Precipitation,Temperature
January,20.8,-14.2
February,16.7,-12.6
March,21.7,-4.9
April,19.1,5.2
May,45.3,13.1
June,65.1,17.8
July,77.1,19.3
August,66.5,17.0
September,42.9,10.9
October,36.4,4.2
November,29.4,-5.6
December,24.4,-11.9
