,Precipitation,Temperature
January,14.8,-31.0
February,10.7,-26.9
March,9.4,-16.3
April,10.8,-3.4
May,32.6,7.0
June,41.9,16.1
July,51.6,18.7
August,41.0,14.7
September,30.3,5.9
October,23.5,-5.4
November,20.7,-22.2
December,15.1,-31.5
