,Precipitation,Temperature
January,8.5,-20.6
February,7.2,-16.0
March,10.5,-6.7
April,18.0,2.6
May,33.4,9.5
June,67.2,15.9
July,92.0,18.3
August,92.7,15.5
September,50.5,8.2
October,20.2,0.6
November,16.0,-9.5
December,14.1,-17.7
