,Precipitation,Temperature
January,40.0,-16.5
February,34.7,-14.7
March,35.7,-6.9
April,41.2,0.3
May,56.6,7.4
June,72.1,13.5
July,67.9,16.7
August,78.4,12.8
September,63.7,7.5
October,59.6,0.6
November,52.2,-8.2
December,42.8,-13.8
