,Precipitation,Temperature
January,25.5,-19.4
February,20.5,-15.9
March,22.5,-7.3
April,28.6,1.1
May,49.3,8.9
June,62.0,16.0
July,72.4,18.4
August,80.1,15.0
September,53.2,8.5
October,47.5,1.0
November,46.0,-10.1
December,35.4,-16.9
