,Precipitation,Temperature
January,8.0,-14.1
February,5.8,-10.0
March,15.2,-2.4
April,27.2,6.3
May,68.3,12.6
June,97.0,17.2
July,120.0,20.7
August,130.7,20.4
September,64.1,14.8
October,36.5,6.9
November,19.0,-3.5
December,10.4,-12.1
