,Precipitation,Temperature
January,4.6,-27.6
February,3.9,-22.0
March,4.5,-12.4
April,17.7,-0.4
May,36.7,8.2
June,71.2,15.0
July,118.9,17.4
August,94.7,14.5
September,54.5,6.9
October,15.3,-3.3
November,9.9,-18.0
December,6.2,-27.4
