,Precipitation,Temperature
January,5.6,-28.7
February,5.2,-29.1
March,5.6,-26.6
April,6.9,-18.5
May,8.7,-7.8
June,17.4,0.2
July,28.1,3.3
August,22.8,2.9
September,23.1,-0.3
October,17.7,-8.7
November,7.8,-19.6
December,6.5,-26.2
