,Precipitation,Temperature
January,56.3,-11.5
February,38.1,-11.2
March,52.3,-5.2
April,57.0,1.7
May,65.9,7.5
June,63.8,11.9
July,92.2,15.9
August,107.1,17.3
September,101.6,13.5
October,100.4,6.7
November,74.4,-1.2
December,70.7,-8.5
