month,maxTemp,minTemp,meanTemp,rainfall
1,26.7,15.5,,153.4
2,26.5,16.2,,214.5
3,26.5,16.2,,272.2
4,26.9,15.7,,175.7
5,26.3,15.4,,151.9
6,26.1,15.1,,43.8
7,25.6,14.9,,70.4
8,26.0,14.9,,49.2
9,26.2,15.6,,150.1
10,27.0,15.4,,132.1
11,27.0,15.7,,145.4
12,27.5,16.1,,163.8
