month,maxTemp,minTemp,meanTemp,rainfall
1,28.3,14.9,,0.9
2,29.9,16.6,,13.3
3,31.7,20.2,,8.4
4,33.0,24.0,,35.6
5,32.5,25.1,,307.5
6,29.7,24.8,,1168.1
7,28.9,24.5,,1280.5
8,29.3,24.5,,965.2
9,30.3,24.4,,549.0
10,31.3,24.0,,288.7
11,30.6,21.1,,116.3
12,28.9,17.1,,15.1
