month,maxTemp,minTemp,meanTemp,rainfall
1,29.6,22.0,,2.2
2,30.0,21.2,,5.2
3,31.0,22.0,,13.2
4,32.6,24.3,,37.0
5,32.3,25.8,,240.0
6,30.7,25.4,,456.3
7,30.3,25.0,,418.3
8,30.0,25.0,,438.8
9,30.2,24.6,,380.2
10,30.8,24.4,,184.3
11,31.0,24.4,,138.3
12,30.0,23.2,,23.0
