month,maxTemp,minTemp,meanTemp,rainfall
1,33.8,17.9,,0.2
2,35.7,19.3,,1.5
3,37.1,22.0,,1.3
4,37.7,24.6,,6.9
5,33.8,24.5,,75.0
6,35.7,23.8,,172.3
7,37.1,23.5,,176.3
8,37.7,23.5,,156.4
9,30.9,23.8,,77.1
10,33.6,23.9,,13.7
11,33.9,22.0,,0.7
12,33.0,18.6,,2.3
