,Precipitation,Temperature
January,20.9,-4.9
February,27.2,-4.4
March,46.5,-0.5
April,71.5,4.6
May,92.7,9.4
June,81.7,13.9
July,64.4,16.8
August,39.4,17.1
September,38.0,13.5
October,47.7,8.8
November,34.1,2.4
December,20.0,-2.5
