,Precipitation,Temperature
January,19.7,-8.3
February,21.1,-7.2
March,33.8,-1.4
April,47.4,4.9
May,64.0,9.5
June,73.6,13.9
July,45.4,16.9
August,35.7,17.2
September,37.2,13.5
October,43.1,7.9
November,30.3,0.5
December,24.9,-5.4
