,Precipitation,Temperature
January,18.9,-2.0
February,24.4,-1.1
March,41.4,3.3
April,68.0,8.3
May,95.3,12.6
June,86.1,16.6
July,58.8,19.2
August,40.7,19.3
September,40.8,15.5
October,45.1,10.3
November,31.4,4.0
December,19.0,-0.2
