,Precipitation,Temperature
January,24.0,-3.6
February,23.7,-0.1
March,31.2,6.8
April,48.9,12.6
May,50.8,17.5
June,28.1,22.7
July,18.4,26.4
August,8.6,26.6
September,12.9,21.5
October,26.3,14.2
November,27.0,5.8
December,21.5,-0.8
