,Precipitation,Temperature
January,24.4,-4.3
February,26.6,-3.4
March,45.9,1.1
April,88.0,6.1
May,128.4,10.6
June,146.6,14.5
July,85.2,17.0
August,62.7,17.0
September,57.8,13.0
October,50.6,8.3
November,32.1,2.0
December,20.4,-2.2
