,Precipitation,Temperature
January,40.0,-8.0
February,34.2,-6.8
March,45.5,-1.8
April,76.4,4.5
May,110.5,9.4
June,86.7,13.8
July,53.1,16.9
August,46.3,17.4
September,32.2,13.2
October,49.0,7.6
November,32.5,0.6
December,41.0,-5.4
