,Precipitation,Temperature
January,44.9,-6.1
February,44.6,-5.1
March,53.6,-0.8
April,80.1,4.8
May,74.1,9.7
June,35.0,14.8
July,22.2,18.6
August,14.6,19.1
September,18.6,14.8
October,38.9,8.6
November,36.9,1.3
December,40.8,-3.6
