,Precipitation,Temperature
January,131.2,27.1
February,79.4,27.5
March,139.5,27.1
April,122.9,25.9
May,92.4,24.0
June,70.0,23.1
July,67.5,22.5
August,59.9,22.6
September,63.1,23.4
October,123.9,24.4
November,233.6,25.0
December,201.0,26.3
