,Precipitation,Temperature
January,155.9,22.8
February,130.4,22.3
March,111.3,21.1
April,137.5,18.3
May,137.0,14.9
June,135.6,12.7
July,174.0,11.9
August,124.5,13.7
September,160.4,14.7
October,177.6,17.3
November,121.3,19.5
December,139.4,21.7
