,Precipitation,Temperature
January,173.7,22.3
February,146.9,21.8
March,137.3,20.8
April,140.2,18.3
May,153.5,14.7
June,158.1,13.1
July,163.0,12.5
August,130.8,14.4
September,165.5,15.6
October,239.4,18.2
November,160.1,20.2
December,162.2,22.0
