month,maxTemp,minTemp,meanTemp,rainfall
1,15.9,-20.7,,34.0
2,19.0,-20.2,,47.0
3,28.0,-11.5,,54.0
4,32.4,-4.5,,52.0
5,37.4,-0.4,,48.0
6,39.3,0.7,,22.0
7,39.4,7.0,,10.0
8,38.5,5.1,,8.0
9,35.4,3.4,,8.0
10,32.1,-11.2,,34.0
11,25.6,-15.5,,46.0
12,18.7,-21.8,,42.0
